"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4717","Noc4l",553.509072682914,0.219457305043304,0.167058638876911,1.31365433430235,0.188962555039664,0.382482648512566
"4718","Pdcl3",816.552625434887,-0.0606454083855816,0.100520458316473,-0.603314085523258,0.546299764333552,0.721516305246985
"4719","Cul4a",670.662418859663,0.0628093288200115,0.16448624317709,0.381851561606823,0.702571470796144,0.835610459651796
"4720","Rps15a",5580.27131609499,-0.126975025280972,0.258530118822345,-0.491142099262428,0.62332594741315,0.778622176125196
"4721","Nup155",222.940327999275,0.321187386770442,0.253059609269144,1.26921632297645,0.204363920855782,0.400432898084874
"4722","Hoxb4",8.26918236586443,0.0329879410526594,0.608923674015152,0.0541741805424345,0.956796391410268,NA
"4723","Myzap",201.438946048483,1.21914423439947,0.345513198932676,3.52850263945206,0.000417917779390871,0.0101547504970031
"4724","Zdhhc5",633.19127188279,0.379347022572302,0.217303216571478,1.74570366954289,0.0808624571326723,0.226439786272447
"4725","LOC689757",8.63733405977432,-0.228400425581007,0.496176854416292,-0.460320596473005,0.645286119549049,NA
"4726","LOC687399",17.8255462713063,0.758213725057674,0.45696871975524,1.65922456456929,0.0970705494298475,0.253966353544277
"4727","Kdm4b",1046.71701441641,0.369874289255314,0.251828749238825,1.46875323160399,0.141899733435928,0.319764364492293
"4728","Gtpbp10",106.73413494244,-0.11915998119788,0.258032282525617,-0.461802608695098,0.644222879975951,0.795694855564134
"4729","Ildr1",35.0123530516934,0.605499024061575,0.459142679280607,1.31876005299765,0.187249343026423,0.380852038109298
"4730","Pbx1",22.792139124956,0.063011057223874,0.790681435846532,0.0796920913621959,0.936482149627344,0.970553837981792
"4731","Mgat4b",631.972731866967,-0.629980047248578,0.239892071335749,-2.62609782699683,0.00863699904850672,0.0560557166086903
"4732","Ap1s2",912.040271526663,-0.865383987958966,0.274834516293244,-3.14874565113072,0.00163972844069072,0.0213628434882078
"4733","Map4",1767.29115736982,-0.0795338445789737,0.137194165283644,-0.579717398437028,0.562105208572182,0.732917777944339
"4734","Zfp329",50.2604419205,-0.150386308139459,0.327205976297006,-0.459607461457101,0.645798002476865,0.796389307903538
"4735","Tmem150b",236.583719091677,0.173838872591316,0.275413993771161,0.631191139604028,0.527915554661634,0.707562494024377
"4736","Bcar3",433.218693609726,0.81951871236908,0.428752417672463,1.91140312821545,0.0559527950105067,0.17823211490938
"4737","Maz",956.264613754415,-0.0969581493185143,0.145875122418809,-0.664665418686996,0.506264516895084,0.691455418042734
"4738","Znrd2",384.824684089433,-0.185486992140015,0.215972484733447,-0.858845479177327,0.390425772421504,0.594884184051034
"4739","Mtbp",85.0052412991207,0.697772520257789,0.271255596914828,2.57238017646096,0.0101001911929279,0.0612183810638019
"4740","Zc3h7b",269.209778242549,-0.0941326423157471,0.18861480263786,-0.499073460827365,0.617727633134695,0.77500097487345
"4741","Slc30a2",22.2138394801318,0.0332684545927784,0.62455816058852,0.0532671842145646,0.957519026269375,0.979240024053139
"4742","Cfap45",104.077904641743,0.0492235042639167,0.303251529302134,0.162319063574695,0.871054603190503,0.934960193257549
"4743","Gtf3c3",106.412777388025,0.678738130160493,0.228534664246475,2.96995701898629,0.00297841417784567,0.0299764747973213
"4744","Lpin2",1217.23572067235,1.00636168488005,0.331560814398668,3.03522503618296,0.00240356274699991,0.0262775543612063
"4745","Bdp1",332.947772914129,0.161090609885656,0.198490717004554,0.811577550409876,0.417034077313426,0.61734623927944
"4746","Asgr1",6.29712189199031,-0.638525432931189,1.28089288331188,-0.498500258101377,0.618131487335271,NA
"4747","Cebpb",7754.03208100447,-0.581024383116782,0.413115638561483,-1.40644490036731,0.159592055280821,0.344509165633906
"4748","LOC100360619",17.2144295789775,-0.0425942924295625,0.467819099944297,-0.0910486391740615,0.927453943051226,0.965784338903205
"4749","Bend7",9.13647369439558,0.964468017494838,0.814558078340101,1.18403836772477,0.23639787529063,NA
"4750","Prpf18",517.364339677559,0.351837398897099,0.150400846882944,2.33933123508894,0.0193182973603506,0.0907046232367813
"4751","Afg3l1",857.005246270201,-0.301023650809306,0.139902860578419,-2.15166187142096,0.0314239952398647,0.123787214407239
"4752","Impdh1",2186.55199676951,0.365687080241002,0.220713939185829,1.65683726904586,0.0975523798497447,0.25474477590052
"4753","Rab7b",489.754284580235,-0.67199033328604,0.442451166100372,-1.51878983438727,0.128815405514149,0.300511588612711
"4754","Ldlrap1",345.769444755354,0.565084996450587,0.276372560031571,2.04464942679561,0.040889432872524,0.146841248400012
"4755","Cort",5.11455255782391,-0.564898719152911,0.893417724429904,-0.632289581576609,0.527197670126354,NA
"4756","Comp",9.74153047307944,0.14538578230215,0.755386186588083,0.192465502922189,0.847377587400476,NA
"4757","Rap1b",3703.56411097058,0.373040150504688,0.166536780275235,2.23998656565935,0.0250917950495488,0.107684679778787
"4758","Rph3al",15.5090608061824,0.307340811447528,0.384176369551805,0.79999926025144,0.423711225764738,0.62264477571064
"4759","Kcne2",3.09954491832628,-0.254629068550663,1.13789413761884,-0.223772194734654,0.822934566732425,NA
"4760","Agt",72.9142859733759,-0.763640259566156,0.572587351119903,-1.33366596043831,0.182313355252455,0.374070347410476
"4761","Map3k2",1804.48880262742,0.387519822568844,0.294682567273146,1.31504155863297,0.188495935801739,0.382049327889235
"4762","Hspbap1",211.224453220996,-0.0800133840178377,0.169405694638484,-0.472318148386854,0.636699718337846,0.789183586351499
"4763","Hopx",1920.70093196298,-1.23652601672572,0.316942257582571,-3.90142364150851,9.56286272148672e-05,0.00452356819124647
"4764","Zhx1",269.397404633017,0.0807066779968019,0.22626723052977,0.356687434622502,0.72132581333175,0.847058095840234
"4765","Gprasp1",119.304859215496,0.664093111470022,0.234494139468576,2.83202434387072,0.00462543270265861,0.038432628583354
"4766","Hadhb",1625.4429031306,-0.045676342257531,0.115143175743785,-0.396691701114527,0.691594820694251,0.828607455938313
"4767","Scp2",3666.61375861364,-0.435501523450678,0.14713942105921,-2.95978820845997,0.00307850599414708,0.030560964873653
"4768","Kif5a",29.9451225527551,-0.420473374360402,0.717632215241042,-0.585917640583027,0.557930862125947,0.730437606779285
"4769","Man2b1",3362.51161404037,0.201587508400837,0.167237976550815,1.20539313234028,0.228051571449857,0.429133048119921
"4770","Acvr1b",32.5469925426683,-0.193192160096848,0.343785199883519,-0.561956012540114,0.574145989310972,0.743405262684869
"4771","Usp12",156.24330410586,0.643035547248081,0.251370795803335,2.55811557262671,0.0105241109231975,0.0624772714943964
"4772","Letmd1",470.035053206624,0.20161619190778,0.146646184401407,1.37484785390601,0.169178618658153,0.356733422798695
"4773","Nme6",228.416653529043,-1.16140039540384,0.287258791023974,-4.04304561494486,5.27613511075046e-05,0.00327898653585579
"4774","Scrib",1567.30096008988,0.43907565010638,0.200028224851397,2.1950684731246,0.0281586863253096,0.11643721055019
"4775","Nme4",21.0053302752493,-1.38727265113055,0.611838516086719,-2.26738365541852,0.0233667990723653,0.102712239274579
"4776","Ptms",8532.07151132656,-0.237968281458349,0.171538729654507,-1.38725687159767,0.165363449150211,0.352572841553412
"4777","Kcnq1",6.9111675098073,0.0224215423699331,0.837213668147784,0.0267811470631357,0.97863429028901,NA
"4778","Timm22",443.775912331058,-0.262386755457259,0.182158982112947,-1.4404272159062,0.149746568348652,0.331319217335995
"4779","Rab11b",2499.35654427694,0.0474691276983892,0.11643640356663,0.407682874464817,0.683506511993471,0.823165475863646
"4780","Lrwd1",793.860269430839,0.210882352031527,0.171038390523645,1.23295332343749,0.217593179227294,0.417450653141224
"4781","Zfp365",90.3717238253051,0.543828288474785,0.360062958722655,1.51036999308134,0.130949040929891,0.303710466952616
"4782","Cmpk1",2309.25669282026,-0.252730890356191,0.112120909776919,-2.25409239774308,0.0241903558338791,0.105229976932863
"4783","Tmprss3",70.9717320967278,0.297995571953611,0.435031369969518,0.684997893311673,0.493345250354548,0.68105740622145
"4784","Dchs1",41.4060355627318,-1.90324102331035,0.862169974021051,-2.20750093445481,0.0272790817848363,0.113941340839419
"4785","Brd7",786.297650093431,0.030364791246848,0.0819390929857345,0.370577585623683,0.710952179297884,0.840447315650657
"4786","Rabgef1",578.719996134166,0.323211371477184,0.229363097280082,1.40916902200052,0.158785195378855,0.343790317327182
"4787","Polr3g",134.70872498388,0.179936337079156,0.183408316144447,0.981069674820213,0.326558383616871,0.534386075485236
"4788","Emid1",287.2814231237,-0.185141428150654,0.333535990403908,-0.555086807652901,0.578835285826001,0.746376665685105
"4789","Rp2",326.411272768942,-0.423850649961835,0.179946354475394,-2.35542782290593,0.0185013908951947,0.0885025492916724
"4790","Zfp637",340.573565390119,-0.49848083271048,0.21199270842658,-2.35140555734312,0.0187026367349108,0.0888727245639658
"4791","Cdh5",25.6042468371586,-0.149666790861451,0.689111236384736,-0.217188144611665,0.828061723414424,0.909875455982613
"4792","Pitrm1",523.372780028498,0.0626407793540853,0.172195341417131,0.363777433457636,0.716024215262384,0.844016555611462
"4793","Myl4",40.6865958980882,1.80046578507009,0.897893106691704,2.0052117247051,0.0449404171652266,0.155354864154823
"4794","Nhej1",123.785373205419,0.0483404956260606,0.196971562162899,0.245418653816037,0.806132286925992,0.897556461849864
"4795","H2ac1",3.4439128577253,-0.338629494008269,0.667931733409204,-0.506982191548025,0.612167313986111,NA
"4796","Nos3",9.19420213809094,-0.153966250013499,0.625606905239097,-0.24610701819964,0.805599390401139,NA
"4797","Bicd2",489.196113158473,-0.329170629799599,0.195848958083023,-1.68073720188013,0.0928139711810915,0.246855296339763
"4798","Ccdc17",458.727554023634,0.038403945423655,0.228751918696002,0.167884692039203,0.866673993178607,0.932542613540365
"4799","Galnt16",12.9170853207989,-1.10403631391498,1.21476203544179,-0.908849866643596,0.363429380001941,0.569195310913175
"4800","Pigx",771.81515289033,-0.45367411452165,0.174105686439451,-2.60573978828327,0.00916760787494887,0.0583251648947772
"4801","Arhgap31",182.333032685913,-0.0106940907287036,0.271919115009269,-0.0393282051110643,0.968628719579768,0.984694309598888
"4802","Mroh7",114.858787037903,-0.420643644775076,0.443729727154027,-0.947972648740442,0.343143378454263,0.550084092559694
"4803","Aebp2",367.928724684671,0.33024171765831,0.172861527608602,1.91044081483563,0.0560764799492047,0.178313726681965
"4804","Fem1c",600.725617028958,0.59870717015514,0.224532743581093,2.66645817712956,0.0076655143440503,0.052269225933493
"4805","Tdp2",683.169322199554,0.411499591772317,0.177161792806722,2.32273327816936,0.0201934853764672,0.0932979136179154
"4806","Reep2",9.17928487789087,1.37014996134216,0.810034542566938,1.69147102912458,0.0907468764088152,NA
"4807","Nxf1",3922.71262593636,0.612117978628433,0.200706778411363,3.049812186083,0.00228984512467701,0.0256460044379902
"4808","Ankrd29",7.30042504665982,0.39392274913606,1.14864833014496,0.342944606106159,0.731640133554396,NA
"4809","Pomgnt1",559.723401891978,-0.0645799907477348,0.182003529947839,-0.354828231992219,0.722718276727823,0.848107604506889
"4810","Prkd1",4.93105404528555,0.215376810647369,1.14802148247985,0.187606951554715,0.851184776457075,NA
"4811","Odc1",47620.9250185703,1.27950771327006,0.444913847595148,2.87585500021199,0.00402934762868341,0.0355377385844269
"4812","Tbcd",645.308951197272,-0.095099047026407,0.124469804561105,-0.764033071006556,0.444847534986499,0.63974022189616
"4813","Ace",63.3790965261078,-1.31273374450587,0.675185529378738,-1.94425633753402,0.0518645470707912,0.169769639526652
"4814","Sephs1",423.525822348659,-0.25027015794104,0.20709317380895,-1.20849061964699,0.226858601778633,0.427750001388459
"4815","Pkmyt1",523.686463489678,-0.164724863316126,0.181895509498742,-0.905601593849494,0.365146764879619,0.570245223388725
"4816","Map3k8",1799.09020571769,-0.373476530396766,0.223880677961677,-1.66819456594953,0.0952771092823281,0.25089868748979
"4817","Aldh1a2",70.6153488203639,-1.03015628989064,0.667003023012867,-1.5444552038721,0.122478095399383,0.291372878501368
"4818","Gsr",884.432949292494,-0.155055829394178,0.208030030067171,-0.745353107645621,0.456058283770754,0.649216580889735
"4819","Dusp6",2629.56480867237,-1.55397800717131,0.364922872085198,-4.25837382647943,2.05919390967196e-05,0.00228910293627502
"4820","Ctsd",5126.89486489191,-0.727225671664298,0.239983641425896,-3.03031351363529,0.00244300002115105,0.0265155508429685
"4821","Ifngr1",5865.9607734016,0.753974593109987,0.315240236532621,2.39174605819066,0.0167684398301941,0.0830429770982375
"4822","Ptpn2",1428.2984746501,0.660218376601039,0.243459291339799,2.71182246924215,0.0066914419988886,0.0479152432342083
"4823","Pdk1",381.843873732567,-0.0881672311652216,0.154184559462423,-0.571829186220876,0.567437702287119,0.737337942379886
"4824","Atp5f1c",3013.67826313876,-0.558695132239847,0.163399071997673,-3.41920627460972,0.000628040968691414,0.0125723430613272
"4825","Ebf1",63.8747120826449,2.50204186550165,0.576525345797235,4.33986447211919,NA,NA
"4826","Slc9a3r2",104.171948676055,-2.31629158255596,0.58226181805061,-3.97809286260744,6.94702412903349e-05,0.00378885544168015
"4827","Qprt",369.059775736898,0.0321191849819597,0.197763104898275,0.162412422673486,0.87098108883761,0.934960193257549
"4828","Mindy1",219.915404613597,0.302903828469443,0.235467782575284,1.28639181613985,0.198306353114632,0.393359908787807
"4829","Ypel5",1460.82865948037,-0.012641371469606,0.124637362390116,-0.101425216541717,0.919212919781919,0.961147494232388
"4830","Alg6",112.025992792104,-0.678476896939692,0.179459431246891,-3.78067005019245,0.000156406845881623,0.00552232585297251
"4831","Unc45a",1430.13479081791,0.514001662217692,0.155115827451096,3.3136635420376,0.000920822390917263,0.0156187657483726
"4832","Mrvi1",15.9265110877536,-0.434442140604086,0.815225751069145,-0.532910227669241,0.594095724966026,0.75754842909997
"4833","Lrp10",3511.40282820528,0.164248882028017,0.153546358939121,1.06970222649916,0.284753363834583,0.489847372987712
"4834","Sidt2",3563.77715408766,0.574672159588063,0.200832581094025,2.86144885684168,0.00421709536490532,0.0364634097002769
"4835","Tmem68",212.571973990226,-0.0204759110403755,0.219789769842907,-0.093161347113701,0.925775381333318,0.9650636155418
"4836","Stambpl1",530.098520215508,-0.191288230891748,0.235195458629478,-0.813316005361734,0.416036902832954,0.616623096034171
"4837","Elp4",135.021737796371,-0.393754843968921,0.183188638503722,-2.14945013612796,0.0315987347777639,0.124186670182062
"4838","Ppp2r3b",551.102669793504,0.29290147696975,0.207342880217962,1.41264304162191,0.157760706794389,0.342112763094172
"4839","Tp53rk",399.788080889606,0.16616181804621,0.276390179525997,0.601185680081591,0.547716321145602,0.722649058374472
"4840","Mrnip",59.2260830019585,-0.13060003741612,0.366702825482359,-0.356146798826351,0.721730631461306,0.84731315928579
"4841","Septin7",2041.47061901458,-0.0414209115260163,0.108658058718122,-0.381204229255278,0.703051711146486,0.835817985923284
"4842","Aplf",260.184320895139,0.0288294427569802,0.249814515221683,0.115403393319228,0.908125389454622,0.954585990842077
"4843","Tmem184b",576.172524674508,0.290995465645237,0.181732912202004,1.60122600864825,0.109326870247309,0.271884238522485
"4844","Camkmt",187.42117374381,-0.222859229463601,0.195352322785049,-1.14080665275129,0.253950391530359,0.458936354413818
"4845","Bco2",196.909167809513,-0.67440978282616,0.245482116759354,-2.74728681554952,0.00600905598064525,0.0448252022766911
"4846","Relch",690.015026393551,0.151804448074279,0.239928636087459,0.632706668740213,0.526925214181921,0.70684299603157
"4847","Btn1a1",14.5813265134479,-0.75285950564961,0.852383221498147,-0.883240644186292,0.377106265936917,0.582092439356502
"4848","Erf",88.177769997709,0.088345170999055,0.293560663112686,0.300943491755034,0.763457585051284,0.870630527115032
"4849","Map3k12",458.825645331801,0.292085696900526,0.154797048690179,1.88689448133553,0.0591745195398936,0.184613671198238
