"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rad1",173.403577473814,0.737153267073778,0.989095007858061,0.745280545566723,0.456102139375079,0.947500675340495
"Cpne3",356.510843842935,-1.0334312541295,0.60118853697479,-1.71898030413184,0.0856179583436921,0.682648992898989
"Tppp",21.655784471507,0.357085098718037,1.87352834576657,0.190594980601659,0.848842923004999,0.993938495858528
"Slc36a4",49.6958414773797,1.86818568300372,1.68745276665765,1.10710398531868,0.268248972686451,0.881785982642401
"Gan",21.2240870833667,2.24279053699542,2.31974613540348,0.966825853383876,0.333631097874898,0.913328727414864
"Usp9x",717.660048086358,-1.20597146258355,0.484279013316153,-2.4902410168996,0.0127656494353367,0.407324659347867
"Cyyr1",84.5292543904705,-2.17260754380637,1.92790285769905,-1.12692791295479,0.259772960630831,0.877245111487848
"Sufu",117.918924941696,0.684019131060051,0.586874823809551,1.16552815576568,0.243805270066381,0.864194710519069
"Mrpl19",308.263660464932,0.895773122322091,0.729690537914079,1.22760687685876,0.219594579047784,0.84828364795335
"Gmppa",677.884848279889,1.23596758175911,0.638509606833916,1.93570710374699,0.0529035839314115,0.611744834679766
"Sertad2",186.439417810236,-1.45092083261491,0.970599921102673,-1.49487013245021,0.134948338525054,0.754251247215243
"Capn12",47.2069287278657,0.398789325043594,0.916048154703793,0.435336639232185,0.663318093780622,0.986044038730899
"Hist3h2a",571.337743506734,0.117111867022999,0.444046066455136,0.263738102575515,0.791981733082746,0.99018775498699
"Junb",58671.4643948431,-0.646363582944358,0.712790723704133,-0.906806951113819,0.364508893392824,0.927633248341183
"Jun",57515.8612460882,-2.02068904347987,0.666911530790738,-3.02992068690729,0.00244617967550842,0.271272095147184
"Ankrd1",14.8846236547535,-0.64565472850731,2.24108735099909,-0.288098867819442,0.77327105925099,0.988684375765927
"Cadps",34.7148527075932,0.657390021197676,1.89471898911842,0.346959113711922,0.728622035456366,0.986044038730899
"Afdn",773.885870050586,0.65743478729799,0.772879488796234,0.850630398177534,0.394974697821576,0.942343733081515
"Dync1h1",457.281462683963,-0.773241557353831,0.458854125659484,-1.68515768762566,0.0919581521388649,0.68897724421409
"Ptpn5",58.3771361752701,3.34046061473352,1.55556682783037,2.14742340539148,0.0317595889651827,0.525822490543272
"Ptprf",964.770294937252,-0.523802701312385,0.403593920723841,-1.29784586540092,0.194340305352591,0.826905987774461
"Entpd1",87.2255859515647,2.08190298628958,2.03243462435445,1.02433946034099,0.305674965787907,0.898840043527332
"Rad50",404.583509831452,-0.404128016535077,0.681754062529206,-0.592776836614399,0.553330511505878,0.969047362387419
"Prkcz",227.867543830035,-0.16914342254613,1.09291156272932,-0.154764052567738,0.877007331588233,0.997513127478614
"Eya3",265.314686480941,-1.21931874578832,0.689662117487731,-1.76799437705814,0.0770618436895895,0.66967582965371
"Rragc",1003.71967843848,0.137527440049143,0.596801819471464,0.230440718446434,0.8177493236544,0.99269666780109
"Sox8",133.525792731273,1.33699974883044,1.36375177562609,0.980383507267393,0.326896847763178,0.91018578751475
"Tbx21",14.961505605753,0.689286913530295,1.62508609646003,0.424154089455191,0.671453440559606,0.986044038730899
"Snrnp48",411.703013053149,0.562399514410289,0.767594163267512,0.732678205910601,0.463754719547812,0.950721438487014
