"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"32","Atp2b3",11.5437145392452,-2.50424789437304,1.04998333960558,-2.38503583810553,0.017077457618259,0.290430634197447
"33","Asb1",51.2209659060595,-0.396348726330605,0.310994000468966,-1.27445778932368,0.202501222990478,0.596843284686383
"34","Fgfr2",1144.51294902819,0.4472658296074,0.500856411556658,0.893002104569853,0.371856045626811,0.728441829452161
"35","Brsk1",34.2785812270479,-0.852590171259966,0.28001123360666,-3.04484273819395,0.00232802004893683,0.154682679067879
"36","Preb",762.24178456481,-0.0262294192430423,0.140984456755749,-0.186044758738787,0.852409661607246,0.954081198258241
"37","Cldn15",9.52707736767891,-1.0072494007618,0.656855053855311,-1.53344241602452,0.125166884574567,0.509708673487988
"38","Fgd3",24.53772585545,-1.22440424897445,0.550059351063904,-2.2259493391145,0.0260175749834124,0.321772914538442
"39","Pbx4",7.97558528649516,-1.65110727203301,0.831429464875115,-1.98586571896512,0.0470482361000913,0.382943236707181
"40","B4galt5",467.666191952737,-0.443431868498022,0.655657355328986,-0.676316470628966,0.498839737657491,0.801627579406898
"41","Polr3f",177.711151739893,0.344479105970768,0.182926543275254,1.88315539015255,0.0596793125641142,0.412859161231003
"42","Smc2",398.216427514626,-0.230475277419327,0.207954856586549,-1.10829475782598,0.267734538693652,0.659560932245969
"43","Ephx3",32.7186327753623,-0.502727753139262,0.555159835042609,-0.905554979676579,0.365171446954461,0.722739780195737
"44","Cbfa2t3",89.5496711971358,-1.50402278781985,0.64186133308102,-2.34322073990708,0.0191180683066231,0.297460147009823
"45","Plec",2935.98754554173,-0.360638612681606,0.268977723245118,-1.34077502155432,0.179993508403382,0.572878498155861
"46","Strn4",1694.97285266255,-0.159045651604381,0.154966352121801,-1.02632377562437,0.304738993957256,0.681676262282248
"47","Hmg20a",335.185515598219,0.0524156552232055,0.145962558865084,0.359103427829423,0.719517717375306,0.898827744208979
"48","Smim22",823.801897454464,0.307133611398573,0.398642787124983,0.770448183983523,0.441034080525377,0.774799248709292
"49","Samd3",4.07815221501457,-0.642643022082618,0.982425633121672,-0.654139102662265,0.513022191091223,0.809160119020295
"50","Shcbp1l",5.43431239313951,-2.98484310625475,1.21278825386192,-2.46114117344888,0.0138495858004684,0.274719876229063
"51","Ube2s",2332.90707934267,-0.0956011571442801,0.195891964410209,-0.488030008949657,0.625528585373766,0.860516456266419
"52","Prpf31",138.311427841234,-0.163698970338299,0.169644521325147,-0.964952885360483,0.334568410742959,0.702183073455251
"53","Lrrtm3",10.5723319039429,-0.99690416818426,0.844168553886429,-1.18093023436452,0.237630439332885,0.630405624655155
"54","Mrpl51",317.03815392501,-0.0933049668920976,0.202701461254845,-0.460307322475543,0.645295645990284,0.867678959710715
"55","Fam185a",86.0973103333277,-0.0154487505775362,0.229835275260307,-0.0672166209474995,0.946409253446083,0.983697170175429
"56","Msmo1",1287.76156508451,-0.79563783503039,0.467190940186333,-1.70302496600868,0.0885633963529392,0.466758846905838
"57","Tcta",649.843496617751,-0.254865107490222,0.175112958877726,-1.45543259118923,0.14554953923733,0.536814400874468
"58","Dgka",1192.29999072419,-0.273723391567583,0.245032923997486,-1.11708821452252,0.263956609109888,0.658176592846861
"59","LOC361985",1039.92184331195,0.103174131833448,0.150458450986951,0.68573171634205,0.492882302661314,0.798756374758375
"60","Cdk5rap1",300.73506381322,0.106090106812499,0.25028812486047,0.42387191510441,0.671659227276314,0.879362432574589
"61","Nr1d1",1473.37007537858,-0.415104201814684,0.292221288986053,-1.42051321193952,0.155458324989693,0.547934051222913
"62","Rwdd1",782.606161193161,-0.143688716901421,0.164974991559577,-0.870972718610696,0.383769049270152,0.738449221135518
"63","Pzp",12.6697005905676,-0.987626705058395,0.729852412255875,-1.35318687514613,0.175995937159034,0.569746872464823
"64","Zfp709",109.520691284492,0.0626598730731695,0.283522418509238,0.221005003423134,0.825088537135959,0.942662831989743
"65","Tnfsf10",651.151271631014,0.692615899010198,0.394864828327684,1.75405822276838,0.0794205312071604,0.451991489367956
"66","Slc25a25",739.535652215326,-0.548261588030032,0.50195361563316,-1.09225548129275,0.274720822236826,0.666060599243601
"67","Timm13",1476.33377277018,-0.101937167637561,0.189041716173071,-0.539231073972242,0.58972742155791,0.844607963372777
"68","Dhrs4",596.682420292858,0.156183749629009,0.223111404959722,0.700025844296057,0.483911164625943,0.79454816878687
"69","Homez",60.9456671572332,-0.134167481291495,0.233704008050546,-0.574091486109545,0.565905894380112,0.832927420786283
"70","Olfm3",2.30879878118471,-1.5509483680971,0.998163839231786,-1.55380139726436,0.120231797163488,0.50191786130787
"71","Pnma2",29.2208475080347,-1.31578408613832,0.989985519421034,-1.32909427494234,0.183816868847492,0.576224374840355
"72","Anapc2",1863.04310537423,0.08762024767569,0.0870884126552265,1.0061068402127,0.314364178639894,0.688354257278006
"73","Cd300le",36.1159820238511,-1.38251993867733,0.838773641069376,-1.64826345390959,0.0992986207270016,0.47919689248846
"74","Rnpep",1494.51093719839,0.119048032943084,0.182113406296613,0.65370274140712,0.513303336730357,0.809193724033341
"75","Rps10",2065.08906422416,0.232777936660947,0.208784014843727,1.11492221679509,0.264883755297673,0.658569825127166
"76","Lilrb4",28.1394931738701,-0.351054047094188,0.864176783856873,-0.406229435518288,0.684574027885923,0.886664435903955
"77","Kras",812.78151303312,-0.0705900714154565,0.29760551573625,-0.237193424459297,0.81250673730255,0.937874247999191
"78","Olfm1",150.1627000515,-2.12461520908801,0.672025465133823,-3.16150997144867,0.00156953444561584,0.135364550233477
"79","Slc4a4",245.672224927231,0.848897840378311,0.323500437239389,2.62410106033375,0.00868780027837709,0.240746395676603
"80","Psmb7",1526.98049038951,0.0159935699367897,0.125542892601444,0.127395263924369,0.898627564540804,0.97086157301402
"81","Herpud1",2379.80698252991,0.352015935686723,0.330239030522848,1.06594285699482,0.286449474011283,0.672035775426635
"82","Cox4i2",146.73640520684,-4.01326659896116,0.90157123956374,-4.45141373509556,8.53068018376287e-06,0.0222190096066288
"83","Nfib",2665.96584622766,0.401667679374508,0.381993532952207,1.05150387303746,0.293027231523302,0.676486236903249
"84","Bnip3",643.55530993263,-0.661117591431135,0.274399941758268,-2.40932117986215,0.0159822260406635,0.288514474546349
"85","Mlycd",622.589254036633,-0.0134132495492149,0.145345672237978,-0.0922851664083476,0.926471473565309,0.979510454680127
"86","Trpc6",159.324737009799,-0.760602577942756,0.623941116515409,-1.21902942090205,0.222833026014743,0.617412143341206
"87","Chi3l1",14221.1390106594,0.381347784648633,0.539256275804641,0.707173568039818,0.479458622275739,0.792095593334069
"88","Bud31",757.779689557122,-0.0689096232064807,0.17991020088584,-0.383022323732529,0.70170321202275,0.89346362171668
"89","Ddx52",233.073878208831,0.0930125792286988,0.146912238681067,0.633116614815328,0.526657493100674,0.815924403122779
"90","Hdac2",1938.21267363606,-0.0712911400516544,0.15269439280337,-0.466887740556776,0.640580196814764,0.866103609476133
"91","Kpna2",221.529736014031,-1.06228951735202,0.32473443415937,-3.27125615767216,0.00107070879235072,0.121289028901453
"92","Abcg1",1255.88397380323,0.294668606961815,0.280289106523435,1.05130238779786,0.29311973077015,0.676486236903249
"93","Atp6v0e1",1901.66164784051,-0.128299629880182,0.174904155010265,-0.733542492873612,0.463227620705492,0.784985465770672
"94","Synrg",426.685402809654,0.235037442693841,0.234767007216414,1.00115193135796,0.31675336161433,0.689954602404479
"95","Prdx6",1402.77617889993,0.0626842500859004,0.128254773713917,0.488747890396057,0.625020194195656,0.860516324289081
"96","Ptch1",182.780390043338,0.0423151404379749,0.227020375656066,0.186393579500027,0.852136127022819,0.954081198258241
"97","Idi1",561.194769119424,-0.301756618303593,0.303346311958012,-0.994759475913328,0.319853259917129,0.692213224443433
"98","Slc22a7",5.58458302574807,-0.475301671047528,1.18941966020685,-0.39960805000051,0.689445226365921,0.888974770590435
"99","Atrn",1584.7010056812,0.547605256082265,0.236442101704444,2.31602262090691,0.0205570336195297,0.30366094912494
"100","Cftr",12.7206507300795,-0.940063224137814,1.01911750388127,-0.922428690075104,0.356305010435676,0.715933476263958
"101","Ap4e1",64.4548064478705,-0.145587066984992,0.253144899894051,-0.575113569524508,0.565214491306835,0.832624086305296
"102","Ntn5",5.37838756175861,-1.28445249463405,1.24191516987558,-1.03425139316297,0.301018653781827,0.681676262282248
"103","Sh3bp1",446.114077802827,-0.165407796942475,0.262583074701603,-0.629925584999884,0.528743272573637,0.816991551623709
"104","Rangap1",935.28526463224,-0.306720482780368,0.245200440952935,-1.25089694614065,0.210972078203826,0.605740696503612
"105","Wdr4",303.653213914738,0.285891083309998,0.181288424127168,1.57699579929855,0.114796491647332,0.494097037194188
"106","Lrrc47",922.467057087021,0.17947804364595,0.134059523171336,1.33879368955062,0.180637845701836,0.573160491968427
"107","Ptchd1",6.17785022930638,-1.35667820374005,0.905309248306069,-1.49857985685946,0.133982661560263,0.521518631450053
"108","Camsap2",476.279054140328,-0.0575094550354804,0.255266340494354,-0.225291963382664,0.821752151271839,0.941428226244157
"109","Celf5",39.7261284565822,-1.38838183810439,0.540502615649497,-2.56868662223962,0.0102084728029163,0.252644077749926
"110","Med14",488.22016844468,-0.0456609373624875,0.202524462496894,-0.225458874446774,0.821622315192474,0.941428226244157
"111","LOC100361083",99.1763473971169,-0.290512417332276,0.310316301949634,-0.936181616972955,0.349179686391508,0.712251715844728
"112","LOC102552805",29.4260862119531,-0.437053689169021,0.261786461680974,-1.66950455100935,0.0950174292152741,0.47346743386404
"113","Tspan17",169.787091395749,-0.408017373864035,0.374269686509988,-1.090169438163,0.275638513185727,0.666060599243601
"114","Chaf1b",102.830426521677,-0.278223310923281,0.306659004580633,-0.907272595186831,0.364262662515578,0.72164679949686
"115","B3galt4",41.5511452138679,-0.492376195363204,0.295015285795643,-1.66898536811504,0.0951202796166388,0.47346743386404
"116","Mlxipl",19.3162239795373,-0.583468723180597,0.525975313468252,-1.10930819040391,0.267297253000152,0.659560932245969
"117","Fbxo32",828.294389952557,0.29739344417492,0.362744055577949,0.819843742721274,0.412305190889764,0.759147533006843
"118","Mpnd",1432.27820221035,-0.00246893849247641,0.124577755786232,-0.0198184537592166,0.984188196803225,0.995501583453856
"119","Tnfrsf4",37.5688324452539,-1.53989171514958,0.736352266350332,-2.09124326157359,0.0365062630830826,0.350996473527797
"120","Hpca",2.16083659016236,-0.84295085844382,0.880909246500425,-0.956909990209092,0.338612688322409,0.704499331720376
"121","Csn2",1237.84160044594,-2.52711267545956,1.15355474487584,-2.19071759418887,NA,NA
"122","Tmem242",538.377852416834,0.0277459422596818,0.136385571371904,0.20343751894416,0.838793077018988,0.948229361286309
"123","Tpm3",4681.29559890207,-0.181375222530755,0.188042406741765,-0.964544251870983,0.334773133649041,0.702183073455251
"124","C2",7295.19370883125,0.641564226356976,0.285964719698228,2.243508314711,0.0248640542883716,0.319482624177741
"125","Tprn",583.318383734535,0.467253081588854,0.282065041150227,1.65654375204901,0.0976117524282372,0.477893929275539
"126","Clec14a",497.761580542277,-1.01647196709541,0.751409962830652,-1.35275284781458,0.176134600978529,0.569746872464823
"127","Fxyd2",46.1608631473648,-1.28995822979851,0.641250422921954,-2.01162944099221,0.0442590135234753,0.374519254786367
"128","Rgs10",122.02958744784,-1.4136270159976,0.604104281230111,-2.34003806945234,0.0192817743324881,0.298422542115492
"129","Rgs1",407.025758861197,-1.28595290903421,0.71395111288289,-1.80117781992329,0.0716748571346306,0.43925725386555
"130","Trim17",6.4662926959483,-0.459787183703946,0.671996620979233,-0.684210559026241,0.493842215591434,0.799535410895118
"131","Chad",141.167259958378,0.182495866929128,0.703444980387558,0.259431614436403,0.795302239688723,0.930227820498408
"132","Arf6",3154.92614790697,0.0565240733113722,0.238452568330521,0.237045353325882,0.812621605875818,0.937874247999191
"133","Arf4",7461.79985318847,-0.0760609641546459,0.204377049246028,-0.372160007374821,0.709773720367937,0.895516085359241
"134","Arf2",547.215233113407,-0.287450822976789,0.423319000218184,-0.679040682862411,0.497112084983848,0.800548527126526
"135","RGD1308430",799.494539867275,0.101877135034965,0.134558764752657,0.757120022781376,0.448977959291986,0.779671278379071
"136","Hipk1",779.888647443838,0.0022729097765735,0.231508915935379,0.00981780665936832,0.992166649487643,0.997836611033869
"137","Armh4",90.9445363260223,-0.532238856840863,0.520393541775231,-1.02276222534435,0.30642028237647,0.681905560045927
"138","Mapk1ip1l",295.908125326311,-0.390430584323615,0.310632022860356,-1.25689096934843,0.208793119037593,0.603108886223712
"139","Bola3",464.532766488031,-0.23821190369319,0.19633735410866,-1.21327856726314,0.225023334383425,0.620196850463251
"140","LOC679149",15.2294392206917,-0.512598634352255,0.911331007849157,-0.562472504432879,0.573794131975854,0.836374144126898
"141","Tmem128",905.137475557079,-0.00742695403964349,0.132874895551172,-0.0558943358625879,0.95542598310454,0.986063646980568
"142","Osgep",475.945196351698,0.0516344296910181,0.196156887675797,0.263230265849028,0.792373104361338,0.92897685794902
"143","Magoh",751.002688779802,-0.0428365467552155,0.185456312258389,-0.230979179050713,0.817330977407563,0.939455649099446
"144","Tmem255b",16.8684264918889,-1.3929648455582,0.807456639557596,-1.72512649883145,0.0845046779969121,0.459709810474519
"145","Ewsr1",150.071341063363,0.0991496455064892,0.212417175398098,0.466768496100513,0.640665517765881,0.866103609476133
"146","Pak1ip1",398.834785044657,-0.062861860915127,0.159510326504213,-0.394092735516197,0.693512574149986,0.890780956574073
"147","Fyco1",411.777774002839,0.399396064892736,0.246543743672198,1.61998053142151,0.105236459061662,0.484929687172145
"148","Mrps18c",505.463611249964,0.116417671018011,0.268635954896143,0.433365932207469,0.664748946209121,0.876217158550747
"149","Kat2a",1132.23330069918,-0.187814927875384,0.195569012127564,-0.960351161117889,0.33687850930775,0.703284952665176
"150","Map7d1",2325.3909586284,-0.135364011372342,0.32825342092133,-0.412376544294367,0.680063452517785,0.884159421836256
"151","Mir155hg",32.1994974097547,-1.68532255498578,1.00932607346945,-1.6697503406334,0.0949687692447697,0.47346743386404
"152","Mcart1",81.3506539315697,-0.181317912413137,0.199187779632572,-0.910286327542793,0.362671527158057,0.720309790785326
"153","Slc10a3",353.517464493816,-0.147926421541972,0.176651905308159,-0.837389335166934,0.402373758476165,0.751556189464636
"154","Atg4d",825.641415117876,0.0921971646340215,0.163816255099162,0.562808401267702,0.573565358899764,0.83626754018715
"155","Atad1",898.374380343267,0.101353604863948,0.152656937374651,0.663930553088498,0.506734760256556,0.804962868340781
"156","Mterf4",227.35312723779,0.0658155656068451,0.185375868703568,0.355038474355526,0.722560768014506,0.899436903254915
"157","LOC306079",32.510927526778,0.321461139118581,0.28827703473156,1.11511185557296,0.264802491693287,0.658569825127166
"158","Slc25a15",210.294364278863,0.247970221915377,0.284931597453668,0.870279829023519,0.384147499378033,0.738849931236173
"159","Fn3krp",204.780203867591,0.088983060951993,0.319898598943316,0.278160208409541,0.780889378979066,0.924906748568561
"160","Arhgap5",774.508989675756,0.261629683845574,0.141492774020718,1.84906745702268,0.0644480727633118,0.423251261521235
"161","Camp",10.7786717647817,-2.35520678750474,0.958869139043937,-2.45623379833984,0.0140401780086627,0.27495524542378
"162","Fbxo5",96.0641469880728,-0.0400386055372478,0.228129836472572,-0.175507974565447,0.860680505238304,0.957267249100558
"163","Ttyh1",5.48464199892597,-1.02395571951927,0.683655299971994,-1.49776608118333,0.134194036242734,0.521518631450053
"164","Dhx37",496.566135156757,-0.0714783470145367,0.205411718927438,-0.347975993715269,0.727858212402612,0.903080939394392
"165","Il12rb1",7.57699003239006,0.520601608287204,0.783662250128455,0.66431885445786,0.506486256094018,0.804962868340781
"166","Stk26",184.805371308222,0.595368989851422,0.278125333873717,2.1406499780482,0.0323022752170541,0.336071750550193
"167","Myh2",10.9609073089605,-1.02300409629841,1.14557638978193,-0.89300382359761,0.371855125054409,0.728441829452161
"168","Cyp4v3",418.081174684062,0.614175108241529,0.208833008246635,2.94098674054525,0.00327168538194529,0.168221611449964
"169","Zg16b",10.5139563603768,-1.51968723940889,0.856387980450158,-1.77453125697779,0.0759753166095847,0.446089516774852
"170","Myrf",24.0870940661295,-2.1346667556117,0.576004005165264,-3.70599290364176,0.000210564194528543,0.0632111118595677
"171","Rab11fip1",2101.52350076629,0.693575148036099,0.350366085396047,1.97957272962677,0.047751559779754,0.383656904157271
"172","Las1l",355.78062614563,0.005290964400971,0.137980964711122,0.0383456110199562,0.969412125172818,0.991755296678766
"173","Dact2",1216.5097439739,0.158870296187921,0.400891808376498,0.396292198713917,0.691889481676509,0.890310240812039
"174","Srsf9",1253.35999109864,-0.164298539724827,0.13173839648676,-1.24715757976711,0.212339723638048,0.606824713833289
"175","Arpc5",3289.0947764491,-0.00915307288857503,0.0940756523322785,-0.0972948117994023,0.922492276039015,0.978546624652284
"176","Armcx3",824.050653851041,-0.656045084542459,0.292418790141902,-2.24351206782608,0.0248638125439354,0.319482624177741
"177","Mzb1",11.8451692817029,-1.10400732034874,0.953245831858623,-1.15815593779851,0.246800405873346,0.640965697094725
"178","Ercc3",532.748726199299,-0.0112525193505998,0.164451654155167,-0.0684244826140972,0.945447733191173,0.983502196283754
"179","Tnks",224.889615164798,-0.264774582621508,0.195277920275676,-1.35588592016815,0.175135468005106,0.56882463565633
"180","Prag1",3255.73624753881,-0.177802822567451,0.394769405302817,-0.45039666240362,0.652424451125384,0.871348951595311
"181","Kif26b",60.5336878014445,-1.39806527962706,0.753239384977419,-1.85607033767754,0.0634435330462856,0.421662877088964
"182","Arhgap30",52.9376600450492,-1.2100026293137,0.581760364916761,-2.07989870448948,0.0375348248909828,0.354866130601165
"183","Mfhas1",293.757269915069,-0.168090070061734,0.345594177216825,-0.486379925192646,0.626697821052519,0.860545434625466
"184","Dcaf10",313.676877181591,0.0336186174222331,0.193785561070906,0.17348360340393,0.862271315056867,0.958545397864753
"185","Trim14",100.996509618173,-0.0622949024100289,0.318756708487711,-0.195430874868726,0.845055647930105,0.951200500647007
"186","Gpr87",69.7529899451076,0.0217989738540458,0.700243836402741,0.0311305472762609,0.975165428266366,0.99321053807535
"187","Naa15",858.741762992799,-0.141274215014855,0.192411833478622,-0.734228308419253,0.462809603139587,0.784903343225859
"188","Necab3",4.0601964899591,-1.45668061482353,0.867154560725298,-1.67983965119799,0.0929885181205496,0.470559125088738
"189","Arhgap45",118.32745742717,-0.709744464775134,0.6617938252653,-1.07245555591367,0.283515466089705,0.671224825068599
"190","Cd3e",65.8134857829875,-0.446985329119737,0.803839778334342,-0.556062714445343,0.578167982940083,0.839418473412479
"191","Slirp",311.00204523197,-0.317475251509879,0.284482862392352,-1.11597320429104,0.264433604634115,0.658569825127166
"192","Apobec3",835.041652338393,0.0837006781277733,0.403817493200619,0.20727353207106,0.835796243632969,0.946706186700092
"193","Hmcn1",480.888555158688,-1.28414026959181,0.738344097412507,-1.73921654428067,0.0819966804211543,0.456428121504292
"194","Ybx2",33.5580075920847,-1.74794098577464,0.580318387685316,-3.0120379137848,0.00259500184363304,0.15940900476242
"195","Mtfr1l",1450.56331403357,-0.129662549323248,0.154771809526086,-0.837765932441293,0.402162175577412,0.751556189464636
"196","Paf1",1555.7807999896,-0.0792114799354651,0.103295372523911,-0.766844419067553,0.443174023040295,0.776254916214359
"197","Plekho1",113.921135074924,-1.29373026691333,0.466541791387444,-2.7730211758006,0.00555385065750667,0.206514136835032
"198","Vom2r16",4.19676689980389,-0.595292635864228,1.17120901075056,-0.508271905697462,0.61126266964892,0.854171555400509
"199","Alkbh3",602.828066525564,-0.224708745436394,0.142574094328316,-1.57608397580938,0.11500645145473,0.494102333674896
"200","Tbc1d2b",759.139507569352,-0.260645217015318,0.414499054170805,-0.628819811270095,0.529467028485249,0.817166284897297
"201","Nostrin",51.3075924051839,-2.23599459075248,0.733451718893574,-3.04859138393666,0.00229916973166367,0.154480446895989
"202","Nmb",5.17376501071361,-1.07962731034918,0.711654081613398,-1.51706754481271,0.12924963140642,0.514907088635771
"203","Cldn22",3.05800697033626,-0.393192965583303,1.13262508527164,-0.347151913458637,0.728477194404129,0.903080939394392
"204","Mesp2",4.56117730792452,-2.12521652186363,0.98273864105698,-2.16254498711668,0.0305761934062104,0.334741118473059
"205","Arid1a",1192.2359153307,-0.230437108041649,0.139842941457564,-1.64782795355871,0.0993879810654387,0.47919689248846
"206","Snx5",1002.98136863643,-0.0316253327676986,0.0902480267965865,-0.350426861287286,0.726018370432708,0.901592309760349
"207","Wsb2",507.375647483063,-0.275184866744793,0.225551002686144,-1.22005605591439,0.222443625592202,0.617083737359504
"208","Ep400",774.650010539887,-0.103140099139403,0.203605557402194,-0.50656819222112,0.612457831087243,0.854253602351463
"209","Pantr1",8.41382623963405,-2.32757711863829,1.2341389484024,-1.88599275766424,0.0592959306136135,0.41206558398137
"210","Kif22",195.115076307883,-1.01601050904874,0.336829692025096,-3.01639235822785,0.002558020228319,0.15940900476242
"211","Pgam5",535.527802841352,0.0706180140525652,0.182591046141357,0.386755076685933,0.698937537610411,0.892378779637293
"212","Fam118b",187.317851361054,-0.376526688510337,0.265605943279317,-1.41761394290177,0.156303507178591,0.548802468099969
"213","LOC100125364",487.740240978986,-0.14828100296113,0.174838527996022,-0.848102558747829,0.396380856750688,0.748756213048751
"214","Pspc1",439.297071790646,0.0862521303217688,0.13720840833465,0.628621316788405,0.529597001281927,0.817173192854802
"215","Sp110",860.826499468649,0.0174196851603271,0.182724093905873,0.0953332687986977,0.924050118303676,0.979255653050833
"216","Memo1",777.763766662518,0.110523967386598,0.121928485263166,0.906465516634992,0.364689508775713,0.722185816566097
"217","Gmcl1",511.445543859051,-0.0942895160300838,0.194799174330052,-0.484034474757718,0.628361402746933,0.86133930211245
"218","Pop4",352.640822925867,-0.0790089378979468,0.121694414732847,-0.649240460800054,0.516182963029553,0.810475053742432
"219","Catsperd",35.7717827417334,-1.09093409544941,0.393511142522111,-2.77230801765192,0.00556603409576105,0.206514136835032
"220","Tmem167b",136.570999723431,0.287747637015461,0.14919528108392,1.92866446528967,0.0537725303832765,0.400966607219506
"221","Cmc1",191.919455411462,0.0348585603138023,0.212291966992546,0.164201033169692,0.869572887795368,0.961730582939281
"222","Snrpf",483.185216863658,-0.101462225472511,0.190787533516094,-0.531807417406293,0.594859384946561,0.847206230332356
"223","Slc25a38",367.59690566361,-0.0275889657517446,0.186234902844452,-0.148140683246618,0.882231743051526,0.96585374201679
"224","Mir199a2",2.6671012067446,-2.14579601346114,1.12514344291089,-1.9071310658041,0.056503617295309,0.40636673125388
"225","Obi1",130.706927434607,-0.325256914341454,0.177975302606224,-1.82753960565582,0.0676186769486461,0.430379487096101
"226","Hectd2",135.434225991436,-0.918422736067871,0.38257897572362,-2.40060953253048,0.0163677914202787,0.289448249398813
"227","Abcf3",1309.78416650345,-0.0388549323713031,0.136344496706053,-0.284976169262417,0.775662399421919,0.922495827376507
"228","Slc1a3",143.224212408283,-0.631070789883967,0.737488305851075,-0.855702775050378,0.392162204867402,0.745892857308043
"229","Borcs8",179.628239881844,0.0117914223387549,0.206378234883966,0.0571350091514471,0.954437648691271,0.986063646980568
"230","Cyb5r2",58.1763987716202,0.219486410151673,0.373859288702282,0.587082939449068,0.55714800501853,0.830123893262797
"231","Pa2g4",529.733619010029,0.00064058821642165,0.170267449461197,0.00376224709096637,0.996998168213767,0.998820039723685
"232","Pnkp",595.853511739512,-0.113363938286561,0.184250518366988,-0.615270661332759,0.538375989538225,0.821286243977509
"233","Tmod4",29.0111358426589,-0.332506722670023,0.392875078298998,-0.846342109837185,0.397361922899649,0.749679419382327
"234","Psmd12",1541.52011723967,0.0391578114463638,0.0962647892187696,0.406771902417762,0.684175525171845,0.886664435903955
"235","Prelid3b",703.503868777884,-0.173316173565489,0.148452223159019,-1.16748789527952,0.243013393871049,0.636798223127396
"236","Ythdf2",1600.94962202849,0.130920817219353,0.156297051685665,0.837640990712052,0.402232363943001,0.751556189464636
"237","MGC93861",7.60229217272392,-1.19628182836029,0.706084203160988,-1.69424811234239,0.0902181458627067,0.46904130724448
"238","Arl2bp",1305.24660789376,-0.344422935178198,0.202898869708876,-1.69751036894579,0.0896002124381914,0.468922561148069
"239","Ubfd1",505.986468447329,-0.191812335719975,0.135943190991305,-1.41097420416036,0.158252220340994,0.550359694506884
"240","Tbc1d14",466.395050483191,0.130159983490595,0.159248432285691,0.817339182699702,0.413734620725845,0.760008652964475
"241","Gprc5a",223.947953163486,-0.568246736223438,0.671084992989319,-0.846758223115984,0.39712989848977,0.749539517106127
"242","Tincr",42.2717303060898,-0.499699381142614,0.35335829690933,-1.41414361998364,0.157319737928332,0.550006697192124
"243","Phactr1",135.725681112161,-0.354619588917609,0.288318963829673,-1.22995582464393,0.21871364768334,0.613108715607407
"244","Atp5mc3",4166.86388885657,-0.235565691256155,0.177412142640323,-1.32778787150849,0.184248194780489,0.57675175836717
"245","Ocrl",220.553411431065,0.162058333435419,0.26715746521585,0.606602302145978,0.54411487208882,0.822997442417271
"246","Snx19",362.884866452923,-0.316243704106092,0.319217582336249,-0.99068385203474,0.321839978491822,0.693124200413263
"247","Ccnt2",796.872808250925,-0.0833762527550668,0.16834841666861,-0.495260094540662,0.620416535661218,0.858783688425775
"248","Tfcp2l1",28.6793419860942,0.760758544762064,0.322342041894071,2.36009718214811,0.0182701481707867,0.292979830435488
"249","Smpdl3b",204.503613096394,0.364395586103947,0.239926198012891,1.51878198013361,0.12881738316279,0.51458502573358
"250","Foxj2",709.959030619881,-0.100190219577513,0.212989514747942,-0.470399773885965,0.638069425691159,0.86549568124952
"251","Zswim5",86.9726247935181,-0.0760047132088083,0.387168809368824,-0.19630897781439,0.844368334829177,0.950916395132387
"252","Lime1",138.659072038742,-0.350695216868403,0.211952636750881,-1.65459237612879,0.0980072110341282,0.477982654256189
"253","Stk11",156.994832056625,0.00124126261841699,0.193968538997037,0.00639929869470199,0.994894133219967,0.998780762158266
"254","Zfyve9",236.825451166572,0.0625488664837252,0.178105833732908,0.35118931914114,0.725446322548599,0.901592309760349
"255","Arid3a",40.9554427519443,-1.30151926091789,0.773726718916037,-1.6821433577236,0.0925410445527025,0.470559125088738
"256","Zfp524",180.737723670687,0.185162470704259,0.214279026983561,0.864118496853468,0.387522798930156,0.7417625984961
"257","Gnas",11880.0439062502,-0.152476703311071,0.164847404110357,-0.924956653906396,0.354988455140055,0.715083472743841
"258","Shfl",692.910705406499,0.0912451602133748,0.214849440810932,0.424693496380429,0.671060125445038,0.879308398326707
"259","Trim16",247.910062500681,-0.0455711014920476,0.496227023547573,-0.091835186980055,0.926828987009566,0.979510454680127
"260","Ebi3",25.7278660877782,-0.300856489983416,0.425420087290633,-0.707198599622966,0.479443068694416,0.792095593334069
"261","Actg1",8124.49199841501,0.065272129893086,0.171666806324227,0.380225690048701,0.703777890862611,0.893905676878871
"262","Antkmt",475.780781621242,-0.0131618453664043,0.217161467581847,-0.0606085670398395,0.951670950558436,0.985497041119793
"263","Espnl",3.30434337206272,-1.56881081877237,0.995467219052633,-1.57595427428075,0.115036341526705,0.494102333674896
"264","Txnrd3",157.709145718363,0.127646617509492,0.21846713129736,0.584282938817691,0.559029968849956,0.830669448934861
"265","Nrg4",57.462575351906,0.230019599711815,0.664910492370768,0.345940697809821,0.729387282337834,0.90349266835422
"266","Nop2",774.70974607692,0.274597390087683,0.177884926967109,1.54367992144975,0.122665892803087,0.506011378515871
"267","Rpl3l",13.8538403775385,-0.0665340866225177,0.634072566813518,-0.104931343989347,0.916430287346218,0.977130475856378
"268","Tfap2e",19.7669492498748,0.345666388891947,0.736649295531313,0.469241457215585,0.638897055515475,0.86549568124952
"269","Ttc14",424.668733869434,-0.199473264216571,0.197133803198826,-1.01186737626822,0.311601469652326,0.687291463944857
