"","Var1","Var2","value","L1"
"332","knn1-15","EpCAM: SMA",0.649329581899509,"Unclass"
"333","knn1-20","EpCAM: SMA",0.837807219559933,"Unclass"
"334","knn1-25","EpCAM: SMA",0.904492678853508,"Unclass"
"335","knn1-30","EpCAM: SMA",0.931804038996474,"Unclass"
"336","knn3-10","EpCAM: SMA",0.0260508358286751,"Unclass"
"337","knn3-15","EpCAM: SMA",0.400506337192913,"Unclass"
"338","knn3-20","EpCAM: SMA",0.736635517001122,"Unclass"
"339","knn3-25","EpCAM: SMA",0.868240637814666,"Unclass"
"340","knn3-30","EpCAM: SMA",0.915087465495141,"Unclass"
"341","knn5-10","EpCAM: SMA",0.00105841493056479,"Unclass"
"342","knn5-15","EpCAM: SMA",0.17704250147593,"Unclass"
"343","knn5-20","EpCAM: SMA",0.590717860618987,"Unclass"
"344","knn5-25","EpCAM: SMA",0.814447629735609,"Unclass"
"345","knn5-30","EpCAM: SMA",0.894062770919651,"Unclass"
"346","knn1-10","SMA",0.201173298159209,"Unclass"
"347","knn1-15","SMA",0.467159884478531,"Unclass"
"348","knn1-20","SMA",0.650505007525915,"Unclass"
"349","knn1-25","SMA",0.774456565097837,"Unclass"
"350","knn1-30","SMA",0.855002473180617,"Unclass"
"351","knn3-10","SMA",0.00807373801305201,"Unclass"
"352","knn3-15","SMA",0.115111931367908,"Unclass"
"353","knn3-20","SMA",0.310168761335411,"Unclass"
"354","knn3-25","SMA",0.513836514783238,"Unclass"
"355","knn3-30","SMA",0.679018386635251,"Unclass"
"356","knn5-10","SMA",0.000191472047740364,"Unclass"
"357","knn5-15","SMA",0.016322992069866,"Unclass"
"358","knn5-20","SMA",0.0992888940893643,"Unclass"
"359","knn5-25","SMA",0.25625342389252,"Unclass"
"360","knn5-30","SMA",0.445922443183329,"Unclass"
"361","knn1-10","Unclass",0.418770643080147,"Unclass"
"362","knn1-15","Unclass",0.734678247179776,"Unclass"
"363","knn1-20","Unclass",0.848375412861603,"Unclass"
"364","knn1-25","Unclass",0.906029773903424,"Unclass"
"365","knn1-30","Unclass",0.941281905359622,"Unclass"
"366","knn3-10","Unclass",0.0602711456942723,"Unclass"
"367","knn3-15","Unclass",0.365424403112485,"Unclass"
"368","knn3-20","Unclass",0.613476440960126,"Unclass"
"369","knn3-25","Unclass",0.762633166149869,"Unclass"
"370","knn3-30","Unclass",0.854582298409186,"Unclass"
"371","knn5-10","Unclass",0.0059728641559008,"Unclass"
"372","knn5-15","Unclass",0.121707079678965,"Unclass"
"373","knn5-20","Unclass",0.358760112117521,"Unclass"
"374","knn5-25","Unclass",0.565603110357042,"Unclass"
"375","knn5-30","Unclass",0.715243834334129,"Unclass"
