"","Var1","Var2","value","L1"
"356","knn5-10","SMA",0,"Unclass"
"357","knn5-15","SMA",0.000279516994633274,"Unclass"
"358","knn5-20","SMA",0.00153734347048301,"Unclass"
"359","knn5-25","SMA",0.0032703488372093,"Unclass"
"360","knn5-30","SMA",0.00522696779964222,"Unclass"
"361","knn1-10","Unclass",0.731216457960644,"Unclass"
"362","knn1-15","Unclass",0.913321779964222,"Unclass"
"363","knn1-20","Unclass",0.95304114490161,"Unclass"
"364","knn1-25","Unclass",0.972942754919499,"Unclass"
"365","knn1-30","Unclass",0.983340787119857,"Unclass"
"366","knn3-10","Unclass",0.348697450805009,"Unclass"
"367","knn3-15","Unclass",0.770572450805009,"Unclass"
"368","knn3-20","Unclass",0.885370080500894,"Unclass"
"369","knn3-25","Unclass",0.936521690518784,"Unclass"
"370","knn3-30","Unclass",0.963131708407871,"Unclass"
"371","knn5-10","Unclass",0.101576475849732,"Unclass"
"372","knn5-15","Unclass",0.587013640429338,"Unclass"
"373","knn5-20","Unclass",0.789132379248658,"Unclass"
"374","knn5-25","Unclass",0.882463103756708,"Unclass"
"375","knn5-30","Unclass",0.931825805008945,"Unclass"
