"","Var1","Var2","value","L1"
"257","knn1-15","EpCAM: SMA",0.327345452374556,"SMA"
"258","knn1-20","EpCAM: SMA",0.451317871108325,"SMA"
"259","knn1-25","EpCAM: SMA",0.546437419778514,"SMA"
"260","knn1-30","EpCAM: SMA",0.618441240559983,"SMA"
"261","knn3-10","EpCAM: SMA",0.0137369033760186,"SMA"
"262","knn3-15","EpCAM: SMA",0.114151816363691,"SMA"
"263","knn3-20","EpCAM: SMA",0.240607743052446,"SMA"
"264","knn3-25","EpCAM: SMA",0.354711799647772,"SMA"
"265","knn3-30","EpCAM: SMA",0.450965642816632,"SMA"
"266","knn5-10","EpCAM: SMA",0.000770126264887615,"SMA"
"267","knn5-15","EpCAM: SMA",0.0351511895167308,"SMA"
"268","knn5-20","EpCAM: SMA",0.121417271126235,"SMA"
"269","knn5-25","EpCAM: SMA",0.225790274917167,"SMA"
"270","knn5-30","EpCAM: SMA",0.32575147010537,"SMA"
"271","knn1-10","SMA",0.660177308140055,"SMA"
"272","knn1-15","SMA",0.894910599683592,"SMA"
"273","knn1-20","SMA",0.947923942568879,"SMA"
"274","knn1-25","SMA",0.969929255843109,"SMA"
"275","knn1-30","SMA",0.981063251843229,"SMA"
"276","knn3-10","SMA",0.249604489418226,"SMA"
"277","knn3-15","SMA",0.720569535237754,"SMA"
"278","knn3-20","SMA",0.870630727440972,"SMA"
"279","knn3-25","SMA",0.927870809826572,"SMA"
"280","knn3-30","SMA",0.956258022148593,"SMA"
"281","knn5-10","SMA",0.0486433240798782,"SMA"
"282","knn5-15","SMA",0.498862720515805,"SMA"
"283","knn5-20","SMA",0.758616160711621,"SMA"
"284","knn5-25","SMA",0.866666666666667,"SMA"
"285","knn5-30","SMA",0.918730784155697,"SMA"
"286","knn1-10","Unclass",0.389940598788096,"SMA"
"287","knn1-15","Unclass",0.654875973851527,"SMA"
"288","knn1-20","Unclass",0.789498820930718,"SMA"
"289","knn1-25","Unclass",0.8651144741948,"SMA"
"290","knn1-30","Unclass",0.911835467597982,"SMA"
"291","knn3-10","Unclass",0.0888630190143578,"SMA"
"292","knn3-15","Unclass",0.405635652667085,"SMA"
"293","knn3-20","Unclass",0.618083042297245,"SMA"
"294","knn3-25","Unclass",0.747344855377451,"SMA"
"295","knn3-30","Unclass",0.831736366078625,"SMA"
"296","knn5-10","Unclass",0.0140055520730724,"SMA"
"297","knn5-15","Unclass",0.223342586788454,"SMA"
"298","knn5-20","Unclass",0.4618966598012,"SMA"
"299","knn5-25","Unclass",0.627915584609415,"SMA"
"300","knn5-30","Unclass",0.741327124563446,"SMA"
"301","knn1-10","CD8",0.229468561538044,"Unclass"
"302","knn1-15","CD8",0.429850433486755,"Unclass"
"303","knn1-20","CD8",0.580627760227881,"Unclass"
"304","knn1-25","CD8",0.690970901667973,"Unclass"
"305","knn1-30","CD8",0.770799214523553,"Unclass"
"306","knn3-10","CD8",0.0373722242488687,"Unclass"
"307","knn3-15","CD8",0.18586375243521,"Unclass"
"308","knn3-20","CD8",0.339190772980231,"Unclass"
"309","knn3-25","CD8",0.475081303021601,"Unclass"
"310","knn3-30","CD8",0.589153905261606,"Unclass"
"311","knn5-10","CD8",0.00603078260464611,"Unclass"
"312","knn5-15","CD8",0.0851838340875046,"Unclass"
"313","knn5-20","CD8",0.205038846932994,"Unclass"
"314","knn5-25","CD8",0.326869193334316,"Unclass"
"315","knn5-30","CD8",0.439707697203487,"Unclass"
"316","knn1-10","EpCAM",0.226530786485459,"Unclass"
"317","knn1-15","EpCAM",0.418289493088273,"Unclass"
"318","knn1-20","EpCAM",0.556322231622412,"Unclass"
"319","knn1-25","EpCAM",0.647785220313725,"Unclass"
"320","knn1-30","EpCAM",0.708089165547699,"Unclass"
"321","knn3-10","EpCAM",0.0569625656827513,"Unclass"
"322","knn3-15","EpCAM",0.284789543538835,"Unclass"
"323","knn3-20","EpCAM",0.458009608891718,"Unclass"
"324","knn3-25","EpCAM",0.579471278106784,"Unclass"
"325","knn3-30","EpCAM",0.659551843774013,"Unclass"
"326","knn5-10","EpCAM",0.00849509853382904,"Unclass"
"327","knn5-15","EpCAM",0.170623801799145,"Unclass"
"328","knn5-20","EpCAM",0.369445587128121,"Unclass"
"329","knn5-25","EpCAM",0.515154572761353,"Unclass"
"330","knn5-30","EpCAM",0.614720697925318,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0390176887433153,"Unclass"
"332","knn1-15","EpCAM: SMA",0.10212746140532,"Unclass"
"333","knn1-20","EpCAM: SMA",0.170301694362732,"Unclass"
"334","knn1-25","EpCAM: SMA",0.233636554148977,"Unclass"
"335","knn1-30","EpCAM: SMA",0.29298970032366,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00157172905719541,"Unclass"
"337","knn3-15","EpCAM: SMA",0.022671706548483,"Unclass"
"338","knn3-20","EpCAM: SMA",0.0625470548514037,"Unclass"
"339","knn3-25","EpCAM: SMA",0.110199551378077,"Unclass"
"340","knn3-30","EpCAM: SMA",0.159373326399615,"Unclass"
"341","knn5-10","EpCAM: SMA",6.98546247642406e-05,"Unclass"
"342","knn5-15","EpCAM: SMA",0.00507998354535506,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0258539727877428,"Unclass"
"344","knn5-25","EpCAM: SMA",0.0586623615520145,"Unclass"
"345","knn5-30","EpCAM: SMA",0.0976994543577643,"Unclass"
"346","knn1-10","SMA",0.264135859483541,"Unclass"
"347","knn1-15","SMA",0.477142014452146,"Unclass"
"348","knn1-20","SMA",0.609516528380382,"Unclass"
"349","knn1-25","SMA",0.69844146570526,"Unclass"
"350","knn1-30","SMA",0.762005293428232,"Unclass"
"351","knn3-10","SMA",0.049313484271067,"Unclass"
"352","knn3-15","SMA",0.255858086448979,"Unclass"
"353","knn3-20","SMA",0.425721249000691,"Unclass"
"354","knn3-25","SMA",0.547590403526882,"Unclass"
"355","knn3-30","SMA",0.639018464905813,"Unclass"
"356","knn5-10","SMA",0.00595316635490806,"Unclass"
"357","knn5-15","SMA",0.12580429838791,"Unclass"
"358","knn5-20","SMA",0.293505848384418,"Unclass"
"359","knn5-25","SMA",0.428903515239951,"Unclass"
"360","knn5-30","SMA",0.534391760258928,"Unclass"
"361","knn1-10","Unclass",0.757604452068085,"Unclass"
"362","knn1-15","Unclass",0.925663036813387,"Unclass"
"363","knn1-20","Unclass",0.963516481810632,"Unclass"
"364","knn1-25","Unclass",0.97990515294282,"Unclass"
"365","knn1-30","Unclass",0.988314873601937,"Unclass"
"366","knn3-10","Unclass",0.393789923858459,"Unclass"
"367","knn3-15","Unclass",0.808342194521845,"Unclass"
"368","knn3-20","Unclass",0.912627387669883,"Unclass"
"369","knn3-25","Unclass",0.952743346346991,"Unclass"
"370","knn3-30","Unclass",0.973439719339641,"Unclass"
"371","knn5-10","Unclass",0.124744836578986,"Unclass"
"372","knn5-15","Unclass",0.647086674066082,"Unclass"
"373","knn5-20","Unclass",0.83775099154759,"Unclass"
"374","knn5-25","Unclass",0.912864117231584,"Unclass"
"375","knn5-30","Unclass",0.949658100419904,"Unclass"
